event type,wide 0_eta,wide 0_phi,wide 0_pt,wide 0_xmass_three,wide 0_xmass_two_0,wide 0_xmass_two_1,wide 0_xmass_two_2,wide 1_eta,wide 1_phi,wide 1_pt,wide 1_xmass_three,wide 1_xmass_two_0,wide 1_xmass_two_1,wide 1_xmass_two_2,wide 2_eta,wide 2_phi,wide 2_pt,wide 2_xmass_three,wide 2_xmass_two_0,wide 2_xmass_two_1,wide 2_xmass_two_2,wide 3_eta,wide 3_phi,wide 3_pt,wide 3_xmass_three,wide 3_xmass_two_0,wide 3_xmass_two_1,wide 3_xmass_two_2,wide 4_eta,wide 4_phi,wide 4_pt,wide 4_xmass_three,wide 4_xmass_two_0,wide 4_xmass_two_1,wide 4_xmass_two_2,narrow 0_eta,narrow 0_phi,narrow 0_pt,narrow 1_eta,narrow 1_phi,narrow 1_pt,narrow 2_eta,narrow 2_phi,narrow 2_pt,narrow 3_eta,narrow 3_phi,narrow 3_pt,narrow 4_eta,narrow 4_phi,narrow 4_pt,narrow 5_eta,narrow 5_phi,narrow 5_pt,narrow 6_eta,narrow 6_phi,narrow 6_pt,narrow 7_eta,narrow 7_phi,narrow 7_pt,narrow 8_eta,narrow 8_phi,narrow 8_pt,narrow 9_eta,narrow 9_phi,narrow 9_pt
0,0.8512299959012254,0.0,1807.7786125301575,0.0,0.0,0.0,0.0,-0.312217015758321,3.1050343102294677,1751.018967326348,0.0,0.0,0.0,0.0,-1.6689314946219698,3.3144821754234224,71.93895793021038,0.0,0.0,0.0,0.0,-2.610419419327916,4.742158194092221,68.64270331845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.997009134521461,3.0848484858189824,1594.577592357135,-5.950728787693015,0.1311288326474287,1089.211787830805,-0.1558951824134998,5.925962437926944,564.853453459023,-5.778492159512709,0.3033654608277345,140.8786665791074,-2.7260388650294454,3.355818755310998,109.76424098734869,-1.3491813022761079,4.732676318064335,64.58558494921701,-2.77107116306799,3.3107864572724535,49.72461345051409,-2.961542659772285,3.1203149605681584,22.833554659091693,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6253382600820664,0.0,1429.3062501801944,0.0,0.0,0.0,0.0,-0.08361637476381054,3.140115044770528,1159.355516036678,778.464212553923,759.574953221625,141.1773207387509,117.2251060854463,1.7516922610628503,3.101420496457079,139.1781374559446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.95971143448976,6.1514203937753855,1199.9768489463358,-0.968527609547578,3.1602365688332035,1100.0332597297597,-4.675698641503864,0.5842222936099031,281.2007764862592,-0.9096350765838759,3.1013440358695012,114.36127097044636,-0.5211709034109681,2.7128798626965933,41.71447439322578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.519468324450812,0.0,1634.3061865127995,0.0,0.0,0.0,0.0,0.4937215150151937,3.084700289301572,1592.8925454516848,0.0,0.0,0.0,0.0,-2.262787342071533,4.861910244062541,59.239391326904304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9616579519143795,6.2827533618475835,1612.692116770034,-1.0979006010842023,2.8633254054981743,931.8194153128998,-0.5758700773338521,3.385355929248525,678.4411818750923,-5.382501069699423,4.861910244062541,59.239391326904304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.13797982513348994,0.0,1371.1935612409006,0.0,0.0,0.0,0.0,0.6011157519869709,3.1214226876627023,1221.9280019458465,0.0,1202.4967567638218,0.0,0.0,-2.030036807842072,3.3948728952304235,113.03732011131608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809806853415435,6.281290431294044,1304.8575916745194,0.6451661288130075,3.116649706691617,1207.560475959571,0.9224295021038302,3.3939130799824397,102.79834623392128,3.785219572687259,6.256703150565869,44.515850693962726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.027548644661029,0.0,1215.5541971958016,0.0,0.0,0.0,0.0,0.6996280075589625,3.1233052269479766,1120.3923819679906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.909600685051397,3.1235937276620724,1119.077940895361,-6.04531757641033,6.259310619021005,1088.7900277188653,-6.280818143467589,0.211625878898678,73.55451354493837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3924539195125307,0.0,1344.764930457682,0.0,0.0,0.0,0.0,-0.717520996153573,3.1169398651778013,1324.0558995071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.199735859787652,6.281393698746791,1330.1432211848096,-1.9084209011165143,2.9900787400756528,1048.2885466074779,-2.673992267349051,3.7556501063081895,137.73201199208196,-2.383687591804443,3.4653454307635814,119.29385242822228,-2.46905126094733,3.5507090999064683,22.284350835727388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29749670760882363,0.0,1441.1884189668108,0.0,141.8207111126646,0.0,0.0,-0.34178717197612996,3.1229494632222714,1389.4952824564753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144252932879298,6.275453023788471,1398.0421512736928,4.3260503541068465,3.093655602560923,1144.9609627958505,4.093845619510596,3.3258603371571738,159.70857966663922,4.304791959716557,3.1149139969512127,68.81549312233284,0.8882261929692489,0.24829445651893423,20.169744745880635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6208253939725471,0.0,1200.00490547815,0.0,0.0,0.0,0.0,-1.4145921472659082,3.1367330568491294,1171.0812001355748,0.0,0.0,0.0,0.0,1.5432475888397157,3.0582774432266553,76.64298862101732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620679516763865,6.280157179053774,1183.1475431401411,0.49558638967632024,3.1550640519662294,1053.0479704140876,0.30550334314062827,2.964981005430537,103.26370891306675,0.4392459556679869,3.098723617957896,53.86205068973605,5.125959153464841,1.5022515085751635,40.697943432865976,2.1098054181223094,4.769283080412219,32.364240637648024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8798287068283808,0.0,1304.6784009024116,0.0,0.0,0.0,0.0,-0.6615641711754033,2.948007288130614,837.6340781674912,0.0,0.0,0.0,0.0,1.8975953783870942,3.506146380837915,295.27776746195013,1929.8508526011415,1512.8215330965475,363.5474666903759,1142.605635177159,-1.6487031658262343,3.3212587368753477,161.81264715185392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451695501927882,0.004120750541238394,1247.5820938585875,1.1394738899315502,2.9750844457244927,754.7316468222949,1.6611954623008538,3.496806018093796,282.99190291976396,1.4973367595508653,3.332947315343808,151.40826507338826,4.325469296143622,6.161079851936564,24.656766657460032,0.6769814349573706,2.512591990750313,21.24787028434063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6429735716149424,0.0,1221.225873866957,0.0,0.0,0.0,0.0,-0.5175313318751749,2.2900845943863106,1076.1053604833667,0.0,0.0,0.0,0.0,-0.6627333256370516,3.8436527359137895,827.5503959574569,0.0,0.0,0.0,0.0,0.9442416133364486,5.012887807550117,228.22589581493477,0.0,0.0,0.0,0.0,2.752669550661984,4.86167606526184,191.6417229460915,367.4745129283583,335.36814709409373,149.66387767956937,23.259619900749573,4.608579174148359,0.005429478356127504,1201.775943876747,0.6226264382752742,2.3026620496626293,993.1888555965005,2.162025663801377,3.842061275188732,819.2864422654395,3.21523034266082,4.895265954048176,179.10763442856617,3.4047271763202636,5.084762787707619,153.41805944883478,0.3937829424652605,2.0738185538526155,64.2209849291121,0.6810766377125913,2.3611122490999463,35.863760195751695,3.221174800421758,4.901210411809114,25.627371987839442,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4363627572726886,0.0,1361.556960590258,0.0,157.98459564871698,0.0,0.0,0.4688370267165125,3.1213258079593733,1296.692530751324,0.0,0.0,0.0,0.0,-1.5289209012468188,3.25146810968322,105.16937729149491,0.0,0.0,0.0,0.0,0.7863473220738733,4.970079999505501,51.00163562748597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36464163531144445,0.012928190204749335,1277.8119570716879,3.534752305346989,3.1260028273487905,1260.6431898797844,3.4960184868671615,3.164736645828618,75.89718829361581,0.6291297262671546,6.031625406428625,44.099616492668154,3.7375636796134324,2.9231914530823473,28.972930339864035,1.5457874191629464,5.114967713532833,24.311128677275004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5029839745213398,0.0,1766.2508281622938,0.0,0.0,0.0,0.0,-0.054810652310714206,3.127320675372222,1755.696756229399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4249429300024605,6.281099168194519,1748.480222993107,-2.2690800176139003,3.1252362558059588,1721.460699235861,-2.4241276484621492,3.2802838866542077,23.826354593581065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.08129429131922522,0.0,1463.0944759492338,0.0,0.0,0.0,0.0,-0.4911708739161378,3.0679599162859663,1403.829896851891,0.0,0.0,0.0,0.0,-1.0662234152372443,4.551316324347782,58.329420350102126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.109960297071143,0.05941844820246178,1299.5455673918646,-2.114605125565954,3.0547736197076505,1248.3255355743304,-5.626666793295033,5.8258972591581575,122.11660859602756,-1.9465999162072292,3.2227788290663755,75.04046518710355,-5.730927526383944,5.721636526069247,43.64991645758371,-0.6455089694900238,4.523869775783581,42.072659029684,-2.4816940124472158,2.687684732826389,27.648611915307313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.893314425573499,0.0,1482.674021180188,0.0,0.0,0.0,0.0,0.01461597954172114,2.969183491398313,1264.1530958524145,0.0,0.0,0.0,0.0,-2.2133932617993306,3.5184646267425648,264.31837879983743,0.0,0.0,0.0,0.0,1.7008923108598453,5.107493359266515,132.25056594169453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.302582071220448,2.968018662612455,1225.1116104168977,-1.0202882016369792,6.250312532195924,807.9093689659355,-0.9952313775438196,6.275369356289083,538.3031209224062,-3.6344352174172174,3.636165516415686,119.12237623175197,-0.6987336983634871,0.28868172828982974,90.41346427294677,-2.125645630596799,5.1449551032361045,78.63360845677566,-3.9523520869279043,3.318248646904999,64.02015719633303,-3.813412923980859,3.4571878098520443,57.18485111766772,-2.286720658405878,4.983880075427026,35.41675420936083,0.0,0.0,0.0
0,0.3297707179052211,0.0,1738.1050508189262,0.0,0.0,0.0,0.0,0.07277964479828136,3.0210101099950695,1448.1177120935276,0.0,0.0,0.0,0.0,-1.3642470717672017,4.116854525518443,203.4294040668646,0.0,0.0,0.0,0.0,-3.3367176138693075,3.9972138415654617,55.24897749197282,5.026575193423957,0.0,0.0,0.0,-2.2913037995553878,3.2965003748779687,53.88708717487692,869.1177193383899,397.3024780100617,774.8368012959535,296.07376844088736,-4.609194173284914,6.281327231549959,1727.8264738555436,-1.365250925285803,3.037383983550848,1322.2850015068573,-1.1446896870512278,2.816822745316273,106.87257609118925,-2.6827343101550953,4.35486736842014,75.574388418237,-2.3902638330905517,4.062396891355597,53.48634756518749,-1.6573793670445218,3.3295124253095665,50.02003613337215,-2.0476809805839955,3.7198140388490404,34.605925251924916,-2.3413877487182617,4.013520806983307,33.85973358154297,-5.845332233473831,1.23427998455929,20.528532147799876,0.0,0.0,0.0
0,0.7519449244722176,0.0,1314.184731347475,0.0,0.0,0.0,0.0,-0.13267593123873492,2.7866734001111912,1004.39365811089,0.0,0.0,0.0,0.0,-0.9028027410384456,3.928125784580441,526.6811357176953,0.0,0.0,0.0,0.0,-1.0317364734180197,1.5471254347492636,52.46877626110842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222509582047489,2.7698063494024474,959.1269066146657,5.045796605058049,6.229704633571473,912.6417880638081,1.097951364406933,3.894364567043003,462.9724884796023,4.72515834235112,0.26715758909881604,285.81428794848983,5.215094631660121,6.060406606969401,54.47983341947686,5.196424069380937,6.079077169248586,40.229443051842296,0.7989596975891854,4.193356233860751,37.27566688611809,3.3893779665428365,1.6029379649070998,30.86880123643483,2.316910092270113,2.6754058391798234,20.288622300243333,0.0,0.0,0.0
0,0.9999480902623797,0.0,1524.9012006058329,0.0,0.0,0.0,0.0,-0.67317388915126,3.113601590050882,1379.080281976367,266.78126416556194,263.4553351853904,47.88693251491784,30.93721947991345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.356720673086944,0.019886955459100797,1415.0215228956058,-1.2621667036342084,3.2085182931859517,781.4842916409395,-1.0314059131142457,2.9777575026659893,569.70367218657,-4.074906954611054,6.021258544162797,78.02431072505685,-4.118987190655224,6.065338780206967,30.029061062984905,-3.304034850212117,5.25038643976386,24.013052359975024,-1.27576501007042,3.2221165996221632,23.190019706091732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003308949112749035,0.0,1316.2756945648487,0.0,207.328778147046,0.0,0.0,-0.5531684602482455,3.1057233824102215,1165.0833214418224,0.0,0.0,0.0,0.0,-1.7506793734023394,3.5470319144543763,159.90320082845778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638792743243513,3.1063900503995083,1160.0062111785724,0.494227546036602,6.250955247606419,1088.2371624960824,0.3631206931461508,0.0988767933172845,162.65005751465583,3.175696467245177,3.5694863263978442,142.44796190519168,6.27723518106774,0.4679476125752817,68.28782778626957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.025053547634018,0.0,1252.0196374234374,0.0,0.0,0.0,0.0,0.49511305321925875,3.13192832252314,1190.4779396432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3260174317759452,3.1343899571023295,1174.205051938613,4.479786049780492,6.263806646277368,1060.4033963771985,4.189521345184422,0.27088604369385205,114.55169527620909,4.957122333566446,5.786470362491415,34.1155694398691,3.9101374438137313,0.5502699450645432,27.09861697042385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9196824511801138,0.0,1432.5024824608445,0.0,0.0,0.0,0.0,1.1092572478075409,3.140822388616201,1405.4186583151527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777251630152182,6.282881832128253,1428.1092504238195,0.6314174104239214,3.1370476123999924,1390.1679749595887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5560569670836566,0.0,1257.1079504918657,0.0,0.0,0.0,0.0,0.8816718719078498,3.1283128840035452,1064.1459250976225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891002423430281,0.0014724908409242676,1227.984442444825,4.338312350426346,3.150684598924242,862.3105683990954,4.2330420061462695,3.0454142546441654,188.44294572824148,4.84839824239934,3.660770490897236,26.083160764572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4193356290190516,0.0,1352.2187178964157,0.0,0.0,0.0,0.0,1.5796392445567982,3.1257757510298547,1074.9044533872454,0.0,0.0,0.0,0.0,-0.02933015390470888,3.161525153294979,168.5505585819218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0455748702369005,3.170607133543705,849.8414447063818,2.070630891614064,0.19566315492086828,677.2650044624554,1.6757356731683086,6.083953243654699,633.1582961786814,4.860402130454352,2.9854343937611563,157.4627452812781,5.169883235910931,3.2949154992177356,50.8740524484006,4.623356484396725,2.748388747703529,39.11157759045605,5.444390718322145,3.5694229816289496,36.59486924213011,4.440416696042407,2.565448959349211,35.63377833611867,1.7090646812537853,6.117282251740176,21.27646480789751,1.9026595467193053,0.027691810026109653,20.47317966588806
0,0.3667330183937506,0.0,1242.2879334899685,0.0,0.0,0.0,0.0,0.11024314854269751,3.0809310097115894,1155.0758859116597,0.0,0.0,0.0,0.0,3.0808597470262744,4.461766398718983,69.9201756430549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6671833155047766,6.272234155488799,1098.783853046738,-4.827056200515105,3.1123612704784707,997.8251461377657,-1.5519590033465387,0.10427316046745005,120.82806963012716,-5.015059457412663,2.924358013580912,85.12448578131402,-3.40285749939267,4.536559971600905,30.363067568554833,-4.970675381467023,2.968742089526552,20.380626359650954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.17991458014747744,0.0,1847.0810411497039,662.1068118698445,656.4650027013946,76.9404178984738,69.51034523676262,0.22573093598883187,3.129462138251222,1539.9599404879066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291728381057709,3.1465151063365338,1400.4316195201823,0.12512729722359905,0.029930882991057395,903.5542464711649,0.1932492848320986,6.244994202562144,855.1377471335511,3.4782430722113826,2.96000041518286,66.4729654964351,3.4519625347897853,2.9862809526044574,56.89450083202236,0.0652887181132482,0.08976946210140824,28.237644885272182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8066354727428203,0.0,1332.9784569050316,0.0,0.0,0.0,0.0,-0.7941890001958395,3.1070407406774603,1220.7065203830616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098969427439274,6.281973534523917,1316.189468764039,0.811232195010274,3.2865254597733307,923.8492965548855,1.7403623106588613,2.3573953441247433,231.66316626581283,0.6027026744424437,3.495054980341161,66.75326103104189,1.5058184861965118,2.5919391685870927,51.518163621161186,0.8415738974693213,3.2561837573142833,28.275469708846337,0.1133183966568451,3.9844392581267596,27.114240430337563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.03532470504943247,0.0,1482.8575001108534,0.0,0.0,0.0,0.0,0.9971085777099754,3.0533188843715244,1325.0908512122526,0.0,0.0,0.0,0.0,-1.3591225182556457,3.5464141869351726,258.68880321575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0996993114410596,0.007080185315536225,1418.658029666419,-4.152820434837406,3.060201308711883,1257.6451472190201,-4.6882980133362775,3.595678887210754,244.35985078290952,-1.391763208691479,0.2991440825659557,21.510778727594566,-3.6801932391673415,2.587574113041818,20.43028253615945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.30177809431625746,0.0,1466.0047817514687,0.0,0.0,0.0,0.0,0.744937574024086,3.042840515516963,1315.4544411089428,0.0,0.0,0.0,0.0,0.7086900671758596,4.303629397279681,155.3908680136746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136722604404895,6.280189272501592,1430.1172222798305,3.304508339599312,3.0470481589463287,1275.4929652626818,1.8448956677201451,4.506660830825496,78.2521144661556,2.263604644393683,4.087951854151958,63.66885477812352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012016653857678593,0.0,2093.284875765499,418.3578314595085,414.06872045238947,69.74298893396865,52.9704873891453,0.5328815079687175,3.137847428509229,2034.282591268937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7160312828487396,3.1385079835113032,2027.7365526271826,0.6374874705769972,0.05996417123956077,1124.2984701692592,0.5152768913334895,6.220938899175639,924.3169945526633,0.4794958298568968,6.185157837699046,33.14619328125856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.027583631584810194,0.0,1263.4810225678202,0.0,0.0,0.0,0.0,0.11024786690675238,3.126041395319064,1141.6575140995997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.155375799251015,6.282474775908825,1258.4767814433471,-3.030948042426135,3.1237172255541186,1129.6354526932555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9508628909106368,0.0,1505.9237563439824,0.0,0.0,0.0,0.0,0.2871442160026748,3.117805390742096,1436.4425995750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69261794786648,6.273274519092771,1345.100596099861,-0.45869247808619457,3.0393490493124857,1018.5087042692115,-0.7261142999581139,3.306770871184405,423.68151676503305,-3.7802931189478173,0.07776438299452204,157.66358162476817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4310864903794827,0.0,1327.1390643133402,0.0,0.0,0.0,0.0,0.2855814544667964,3.0957774815436183,1191.0020366417154,0.0,0.0,0.0,0.0,2.571964519838584,4.614721189599003,61.83763921685388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5844895111191137,6.280782472254253,1296.9914431684103,-5.773768343189636,3.0915036401837304,1141.9354352228208,-4.223817671117612,4.641454312255755,48.27843724656614,-5.433792957661785,3.4314790257115817,28.745123397299235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7041241447458226,0.0,1504.205237604099,0.0,0.0,0.0,0.0,0.8085726854494759,3.108545349314406,1433.4064683874062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.109723997031587,3.1145362695253187,1329.7615666682557,-1.0661015878682454,0.07091386036197722,1124.7549469086864,-0.8027633814229177,6.090760961096236,329.27769401900576,-3.8210500744670366,2.8258623469607684,46.42240261689609,-5.05707456385747,4.061886836351202,32.835014246207336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0134156835516386,0.0,1563.7843385628187,0.0,0.0,0.0,0.0,0.44196485921802153,3.1376621172095245,1377.5112574477623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754859739653402,6.280215847874761,1544.413540895173,-5.8954989215935125,3.1376697226352857,1372.6976112208135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3874227924103317,0.0,1225.7756915971456,0.0,67.31352114874932,0.0,0.0,1.2355174813041767,3.0842466075499475,1130.7641703074548,0.0,0.0,0.0,0.0,-0.3452784712411189,4.8985898805790775,60.378278753054026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061163051878384,3.124438315116759,1050.0462099796657,6.09737404468542,0.08822732230972274,868.3300642463674,0.18874275516702452,5.996858611828118,144.77457022030825,3.6118296104160166,2.5737717565791263,83.88899230935047,0.43530249253675973,5.750298874458383,83.82980027123291,6.150854285557566,0.03474708143757699,44.63000770577173,5.896001541940182,0.2895998250549612,32.611782630420834,1.1792926703063031,5.00630869668884,20.889349043521804,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6790193588590688,0.0,1812.2950433067026,0.0,0.0,0.0,0.0,-0.10468887672703345,3.119357865233148,1599.2120871708864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.193274638757741,6.282791665261893,1793.2187050138605,-2.07325665752701,3.1196243393130376,1565.1479010676662,-1.9937008382953845,3.199180158544663,21.864458493120264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
